ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Temperature(K),Substrate?
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,939,92,0.00127776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,732,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,756,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,970,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,879,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,992,53,0.000736101,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,912,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,907,26,0.000361106,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,965,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,855,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,860,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,863,232,0.003222177,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,753,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,813,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,715,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,805,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,LYS,88,POPE,802,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,724,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,850,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,759,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,840,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,786,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,742,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,838,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,810,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,821,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,736,39,0.000541659,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,753,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,718,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPG,837,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,CDL2,728,494,0.006861016,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,CDL2,726,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,CDL2,806,113,0.001569423,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPG,934,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,CDL2,844,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,762,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,925,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,805,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,788,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,767,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,727,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPG,958,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPG,900,10,0.000138887,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,842,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,957,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,866,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,836,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,804,12,0.000166664,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,747,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,744,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,799,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,921,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,855,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,907,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,716,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,SER,90,POPE,813,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,843,49,0.000680546,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,727,55,0.000763878,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,724,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,756,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,752,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,909,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,873,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,908,94,0.001305537,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,868,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,950,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,994,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,891,10,0.000138887,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,810,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,906,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,742,73,0.001013875,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,841,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,985,47,0.000652769,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,739,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,832,245,0.003402731,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,963,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,892,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,767,93,0.001291649,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,717,23,0.00031944,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,897,207,0.00287496,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,960,48,0.000666657,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,894,95,0.001319426,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,787,45,0.000624991,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,861,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,840,278,0.003861057,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,882,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,802,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,884,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,827,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,916,47,0.000652769,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,865,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,757,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,991,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,736,39,0.000541659,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,798,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,933,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,711,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,971,38,0.00052777,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,772,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,900,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,775,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,816,190,0.002638852,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,730,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,782,68,0.000944431,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,929,32,0.000444438,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,CDL2,806,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,CDL2,982,223,0.003097179,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,CDL2,791,606,0.00841655,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,CDL2,980,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,911,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,934,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,888,101,0.001402758,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,968,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,849,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,788,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,987,64,0.000888877,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,740,175,0.002430522,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,925,24,0.000333329,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,977,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,956,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,871,33,0.000458327,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,808,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,748,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,992,12,0.000166664,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,885,332,0.004611047,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,955,202,0.002805517,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,793,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,812,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,874,73,0.001013875,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,899,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,778,20,0.000277774,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,800,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,917,37,0.000513882,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,958,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,993,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,957,41,0.000569437,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,947,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPG,723,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,846,44,0.000611103,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,792,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,926,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,836,63,0.000874988,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,759,20,0.000277774,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,924,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,951,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,856,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,804,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,842,154,0.002138859,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,848,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,901,24,0.000333329,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,738,74,0.001027764,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,915,111,0.001541645,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,935,113,0.001569423,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,867,21,0.000291663,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,952,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,851,42,0.000583325,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,918,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,864,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,989,36,0.000499993,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,786,59,0.000819433,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,760,45,0.000624991,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,932,179,0.002486077,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,755,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,776,46,0.00063888,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,747,10,0.000138887,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,872,67,0.000930543,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,733,52,0.000722212,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,811,30,0.000416661,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,732,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,721,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,948,40,0.000555548,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,835,110,0.001527757,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,866,32,0.000444438,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,744,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,718,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,860,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,862,349,0.004847155,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,878,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,780,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,750,37,0.000513882,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,850,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,972,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,734,167,0.002319412,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,821,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,799,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,790,51,0.000708323,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,893,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,708,176,0.00244441,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,713,24,0.000333329,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,801,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,847,44,0.000611103,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,930,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,779,48,0.000666657,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,943,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,983,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,765,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,709,15,0.00020833,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,710,123,0.00170831,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,753,51,0.000708323,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,741,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,94,POPE,731,234,0.003249955,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,103,POPE,935,341,0.004736045,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,103,POPG,837,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,103,POPE,722,49,0.000680546,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,105,POPE,863,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,105,POPG,837,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,105,POPE,724,180,0.002499965,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,105,POPE,716,6776,0.094109804,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ASN,105,POPE,722,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ARG,107,POPG,837,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,ARG,107,POPE,722,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,849,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,962,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,843,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,742,10,0.000138887,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,724,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,908,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,752,12,0.000166664,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,813,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,756,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,963,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,873,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,768,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,868,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,950,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,892,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,727,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,891,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,948,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,991,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,918,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,739,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,832,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,834,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,767,33,0.000458327,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,814,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,897,203,0.002819405,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,717,23,0.00031944,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,894,152,0.002111082,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,787,93,0.001291649,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,866,57,0.000791656,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,861,60,0.000833322,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,802,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,932,188,0.002611075,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,776,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,865,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,916,94,0.001305537,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,846,51,0.000708323,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,794,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,798,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,711,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,763,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,874,12,0.000166664,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,971,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,917,42,0.000583325,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,772,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,816,15,0.00020833,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,775,20,0.000277774,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,782,45,0.000624991,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,929,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,CDL2,982,142,0.001972195,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,CDL2,791,436,0.006055471,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,888,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,987,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,871,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,925,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,955,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,885,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,993,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,958,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,800,90,0.001249983,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,754,20,0.000277774,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,960,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,947,36,0.000499993,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPG,723,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,926,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,856,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,924,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,986,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,951,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,842,292,0.004055499,303.15,Yes
HlyB Closed Coarse Grain Repeat,A,GLN,111,POPE,907,1,1.39E-05,303.15,Yes
